,b,angle,x/z,T_max
8139,2.1,0.12172763905526002,-0.16719094423917963,2.3900000000000015
8140,2.1,0.07123056470527264,-0.1594339750147205,2.4000000000000012
8141,2.1,0.01845816820971441,-0.15172883272638904,2.410000000000001
8142,2.1,-0.036943518474757735,-0.1440912294442736,2.4200000000000013
8143,2.1,-0.09539868977351505,-0.1365403418332791,2.4300000000000015
8144,2.1,-0.1574167462191606,-0.12909982751697002,2.4400000000000013
8145,2.1,-0.2236096177919153,-0.1217991548177804,2.450000000000001
8146,2.1,-0.2947106770934027,-0.11467533331810303,2.4600000000000013
8147,2.1,-0.371593098646549,-0.10777513710864907,2.4700000000000015
8148,2.1,-0.45528285866338564,-0.10115788862517146,2.4800000000000013
8149,2.1,-0.5469568322150522,-0.0948987801765868,2.490000000000001
8150,2.1,-0.6479087899033129,-0.08909248313674842,2.5000000000000013
8151,2.1,-0.7594556009166636,-0.08385632808450932,2.5100000000000016
8152,2.1,-0.8827462479332556,-0.0793315395666925,2.5200000000000014
8153,2.1,-1.018439450626944,-0.07567996202733449,2.530000000000001
8154,2.1,-1.1662559955782137,-0.0730730385439086,2.5400000000000014
8155,2.1,-1.324513166840409,-0.0716709438195521,2.5500000000000016
8156,2.1,-1.4898852170627257,-0.07159422667326228,2.5600000000000014
8157,2.1,1.4839185162669353,-0.07289696756486357,2.570000000000001
8158,2.1,1.318933142644445,-0.07555367652489718,2.5800000000000014
8159,2.1,1.1613924408024525,-0.07946655503731512,2.5900000000000016
8160,2.1,1.0145336658685293,-0.08448856966549383,2.6000000000000014
8161,2.1,0.8799506712862387,-0.09045087806269238,2.610000000000001
8162,2.1,0.7578529625148474,-0.09718496937962719,2.6200000000000014
8163,2.1,0.6475357951296303,-0.10453598153336677,2.6300000000000017
8164,2.1,0.5478234947395598,-0.11236833983506121,2.6400000000000015
8165,2.1,0.45738515414231745,-0.12056647599994909,2.6500000000000012
8166,2.1,0.3749200040883434,-0.12903307580509407,2.6600000000000015
8167,2.1,0.2992474909766267,-0.137686436042905,2.6700000000000017
8168,2.1,0.22933915467177698,-0.1464577637652385,2.6800000000000015
8169,2.1,0.1643194590426857,-0.15528877643931474,2.6900000000000013
8170,2.1,0.10345232908817627,-0.16412970871829577,2.7000000000000015
8171,2.1,0.046122647913294956,-0.17293771510963268,2.7100000000000017
8172,2.1,-0.008182648667679702,-0.18167561397494394,2.7200000000000015
8173,2.1,-0.05989182591322023,-0.19031090887477978,2.7300000000000013
8174,2.1,-0.1093632431558219,-0.19881502817688707,2.7400000000000015
8175,2.1,-0.15689782539645541,-0.20716273340079033,2.7500000000000018
8176,2.1,-0.20274933212355012,-0.2153316567359688,2.7600000000000016
8177,2.1,-0.24713273557683213,-0.2233019369429883,2.7700000000000014
8178,2.1,-0.29023102691110625,-0.231055930013939,2.7800000000000016
8179,2.1,-0.3322007381879971,-0.2385779766043682,2.790000000000002
8180,2.1,-0.37317642573976834,-0.24585421259057924,2.8000000000000016
8181,2.1,-0.4132743177283152,-0.2528724124149938,2.8100000000000014
8182,2.1,-0.4525952904087188,-0.25962185739134735,2.8200000000000016
8183,2.1,-0.49122730515609137,-0.26609322304125277,2.830000000000002
8184,2.1,-0.5292474116829894,-0.2722784809729895,2.8400000000000016
8185,2.1,-0.5667234014147551,-0.2781708119058309,2.8500000000000014
8186,2.1,-0.6037151778787284,-0.2837645272743617,2.8600000000000017
8187,2.1,-0.6402758973991602,-0.2890549974810845,2.870000000000002
8188,2.1,-0.6764529226661875,-0.29403858534997385,2.8800000000000017
8189,2.1,-0.7122886232759507,-0.29871258370425113,2.8900000000000015
8190,2.1,-0.7478210506417474,-0.3030751562752915,2.9000000000000017
8191,2.1,-0.7830845093718299,-0.30712528136640505,2.910000000000002
8192,2.1,-0.8181100429998601,-0.31086269786049253,2.9200000000000017
8193,2.1,-0.8529258486015201,-0.31428785328588515,2.9300000000000015
8194,2.1,-0.8875576321552336,-0.3174018537489175,2.9400000000000017
8195,2.1,-0.922028914359598,-0.3202064156118247,2.950000000000002
8196,2.1,-0.9563612948968782,-0.3227038188457177,2.9600000000000017
8197,2.1,-0.9905746817401968,-0.32489686202484663,2.9700000000000015
8198,2.1,-1.0246874909770467,-0.32678881895338036,2.9800000000000018
8199,2.1,-1.0587168217068594,-0.32838339693210533,2.990000000000002
8200,2.1,-1.0926786098254044,-0.32968469668183836,3.0000000000000018
8201,2.1,-1.1265877639006296,-0.33069717394458903,3.0100000000000016
8202,2.1,-1.160458285845349,-0.33142560278392175,3.020000000000002
8203,2.1,-1.1943033786833364,-0.3318750406035919,3.030000000000002
8204,2.1,-1.2281355433682721,-0.3320507948992162,3.040000000000002
8205,2.1,-1.261966666338592,-0.3319583917521378,3.0500000000000016
8206,2.1,-1.2958080992625054,-0.3316035460683141,3.060000000000002
8207,2.1,-1.329670732240741,-0.33099213355838397,3.070000000000002
8208,2.1,-1.3635650615806538,-0.33013016444841375,3.080000000000002
8209,2.1,-1.3975012531306665,-0.32902375890441143,3.0900000000000016
8210,2.1,-1.4314892020632701,-0.3276791241477404,3.100000000000002
8211,2.1,-1.4655385899151172,-0.32610253323320115,3.110000000000002
8212,2.1,-1.4996589396312603,-0.3243003054568796,3.120000000000002
8213,2.1,-1.5338596693154043,-0.32227878835697177,3.1300000000000017
8214,2.1,-1.5681501453577182,-0.3200443412677251,3.140000000000002
8215,2.1,1.5390529179947832,-0.3176033203844317,3.150000000000002
8216,2.1,1.5045547904349794,-0.3149620652960898,3.160000000000002
8217,2.1,1.4699385919452908,-0.3121268869419318,3.1700000000000017
8218,2.1,1.4351946212204416,-0.3091040569485224,3.180000000000002
8219,2.1,1.4003129492896673,-0.3058997983055782,3.190000000000002
8220,2.1,1.3652833560274455,-0.302520277341077,3.200000000000002
8221,2.1,1.3300952623029674,-0.2989715969596583,3.2100000000000017
8222,2.1,1.2947376568426479,-0.2952597911128229,3.220000000000002
8223,2.1,1.2591990167735658,-0.29139082047510634,3.230000000000002
8224,2.1,1.2234672206852104,-0.2873705693073432,3.240000000000002
8225,2.1,1.1875294528887668,-0.283204843496514,3.2500000000000018
8226,2.1,1.1513720973618171,-0.27889936977167584,3.260000000000002
8227,2.1,1.1149806196368641,-0.27445979610739535,3.2700000000000022
8228,2.1,1.078339434615422,-0.26989169334025936,3.280000000000002
8229,2.1,1.0414317579578847,-0.26520055804089776,3.290000000000002
8230,2.1,1.0042394383005335,-0.2603918167040529,3.300000000000002
8231,2.1,0.9667427670721619,-0.25547083134331605,3.3100000000000023
8232,2.1,0.9289202621052355,-0.2504429066061229,3.320000000000002
8233,2.1,0.8907484205411897,-0.24531329855964007,3.330000000000002
8234,2.1,0.852201435689623,-0.24008722534076635,3.340000000000002
8235,2.1,0.8132508714852834,-0.23476987991553497,3.3500000000000023
8236,2.1,0.7738652869574936,-0.22936644525717775,3.360000000000002
8237,2.1,0.7340098016360308,-0.2238821123311371,3.370000000000002
8238,2.1,0.6936455910096763,-0.2183221013734352,3.380000000000002
8239,2.1,0.6527292989605061,-0.21269168707123418,3.3900000000000023
8240,2.1,0.6112123514380923,-0.20699622840787943,3.400000000000002
8241,2.1,0.5690401524189439,-0.20124120412791205,3.410000000000002
8242,2.1,0.5261511393138969,-0.19543225502171996,3.420000000000002
8243,2.1,0.4824756703263967,-0.18957523453922184,3.4300000000000024
8244,2.1,0.43793471071964335,-0.1836762696359955,3.440000000000002
8245,2.1,0.3924382784391125,-0.17774183425763332,3.450000000000002
8246,2.1,0.34588360204418783,-0.17177883850940587,3.460000000000002
8247,2.1,0.2981529355613071,-0.1657947373768635,3.4700000000000024
8248,2.1,0.24911096609283176,-0.15979766390565914,3.480000000000002
8249,2.1,0.19860174173030704,-0.15379659307069768,3.490000000000002
8250,2.1,0.1464450413786021,-0.14780154422578165,3.500000000000002
8251,2.1,0.092432107943706,-0.14182383208125304,3.5100000000000025
8252,2.1,0.036320678151065586,-0.13587637863974156,3.5200000000000022
8253,2.1,-0.022170723237494583,-0.12997410139137658,3.530000000000002
8254,2.1,-0.08336918168183492,-0.1241343961377458,3.5400000000000023
8255,2.1,-0.14765429432188987,-0.1183777355717192,3.5500000000000025
8256,2.1,-0.21546512067363716,-0.11272840607870564,3.5600000000000023
8257,2.1,-0.28730627269494563,-0.10721540294301234,3.570000000000002
8258,2.1,-0.36375148457942375,-0.10187349417800456,3.5800000000000023
8259,2.1,-0.4454418329127352,-0.09674443856565976,3.5900000000000025
8260,2.1,-0.5330740798388207,-0.09187829321649796,3.6000000000000023
8261,2.1,-0.6273724174272854,-0.08733465511628279,3.610000000000002
8262,2.1,-0.7290346484316911,-0.0831835348251617,3.6200000000000023
8263,2.1,-0.8386428968248494,-0.07950535738293937,3.6300000000000026
8264,2.1,-0.9565321121137076,-0.07638936729106627,3.6400000000000023
8265,2.1,-1.0826211020328331,-0.07392960894005011,3.650000000000002
8266,2.1,-1.216233788352775,-0.07221789408164195,3.6600000000000024
8267,2.1,-1.3559688258667182,-0.07133399684465634,3.6700000000000026
8268,2.1,-1.499695365652409,-0.07133469959056352,3.6800000000000024
8269,2.1,1.4968596512272738,-0.07224461773737374,3.690000000000002
8270,2.1,1.353390243501636,-0.07405189263529029,3.7000000000000024
8271,2.1,1.2141485634461662,-0.07671028713143443,3.7100000000000026
8272,2.1,1.0812299129234222,-0.08014672186658872,3.7200000000000024
8273,2.1,0.9559944907900657,-0.08427146687927067,3.730000000000002
8274,2.1,0.8390793383505766,-0.08898801794756081,3.7400000000000024
8275,2.1,0.7305329861664879,-0.09420076700782974,3.7500000000000027
8276,2.1,0.6299952169533213,-0.09981991431698609,3.7600000000000025
8277,2.1,0.5368650999328464,-0.10576397327872988,3.7700000000000022
8278,2.1,0.4504308523225752,-0.11196056504087643,3.7800000000000025
8279,2.1,0.36995754706365175,-0.11834617930347284,3.7900000000000027
8280,2.1,0.29473970170130975,-0.12486540957666846,3.8000000000000025
8281,2.1,0.22412868971069927,-0.13146998984873873,3.8100000000000023
8282,2.1,0.15754386682003274,-0.13811781832541642,3.8200000000000025
8283,2.1,0.09447404140352052,-0.1447720601544401,3.8300000000000027
8284,2.1,0.034473737740743464,-0.1514003652644408,3.8400000000000025
8285,2.1,-0.022842974991191527,-0.157974207254901,3.8500000000000023
8286,2.1,-0.07780946543582694,-0.16446833466586222,3.8600000000000025
8287,2.1,-0.13071344750909103,-0.17086032013622499,3.8700000000000028
8288,2.1,-0.18180337207953012,-0.1771301917412829,3.8800000000000026
8289,2.1,-0.2312941211539697,-0.1832601317717693,3.8900000000000023
8290,2.1,-0.2793719654522742,-0.18923423006539986,3.9000000000000026
8291,2.1,-0.3261988195649045,-0.19503828105539725,3.910000000000003
8292,2.1,-0.3719158622514014,-0.20065961564268295,3.9200000000000026
8293,2.1,-0.41664660064560566,-0.20608696070265883,3.9300000000000024
8294,2.1,-0.46049945668342424,-0.21131032047267756,3.9400000000000026
8295,2.1,-0.5035699479983464,-0.21632087524581897,3.950000000000003
8296,2.1,-0.5459425272064574,-0.22111089375163678,3.9600000000000026
8297,2.1,-0.5876921347331598,-0.22567365637070888,3.9700000000000024
8298,2.1,-0.6288855120208626,-0.23000338694097805,3.9800000000000026
8299,2.1,-0.6695823144987875,-0.23409519139968096,3.990000000000003
8300,2.1,-0.7098360572212035,-0.2379450018900086,4.000000000000003
8301,2.1,-0.7496949205671144,-0.24154952526686813,4.0100000000000025
8302,2.1,-0.7892024387638156,-0.24490619517759266,4.020000000000003
8303,2.1,-0.8283980901382461,-0.24801312708423812,4.030000000000003
8304,2.1,-0.8673178048016315,-0.2508690757445851,4.040000000000003
8305,2.1,-0.9059944028320014,-0.253473394787349,4.0500000000000025
8306,2.1,-0.9444579738400396,-0.2558259981099072,4.060000000000002
8307,2.1,-0.9827362070089937,-0.2579273228992482,4.070000000000003
8308,2.1,-1.0208546792202748,-0.25977829413294423,4.080000000000003
8309,2.1,-1.0588371076568523,-0.26138029046003824,4.0900000000000025
8310,2.1,-1.0967055722707948,-0.2627351113944376,4.100000000000003
8311,2.1,-1.1344807126710394,-0.2638449457778456,4.110000000000003
8312,2.1,-1.1721819033010301,-0.26471234148713996,4.120000000000003
8313,2.1,-1.2098274102094604,-0.26534017637380763,4.130000000000003
8314,2.1,-1.2474345322481541,-0.2657316304316991,4.140000000000002
8315,2.1,-1.2850197291448062,-0.2658901591948787,4.150000000000003
8316,2.1,-1.3225987385791307,-0.26581946837048104,4.160000000000003
8317,2.1,-1.3601866841298422,-0.26552348971284406,4.170000000000003
8318,2.1,-1.397798175746156,-0.2650063581452876,4.180000000000003
8319,2.1,-1.4354474042257774,-0.26427239013515486,4.190000000000003
8320,2.1,-1.4731482310447563,-0.2633260633264797,4.200000000000003
8321,2.1,-1.5109142747791586,-0.26217199743317326,4.210000000000003
8322,2.1,-1.5487589952811112,-0.2608149363941768,4.220000000000002
8323,2.1,1.5548968768706632,-0.2592597317908148,4.230000000000003
8324,2.1,1.5168546430255476,-0.25751132752577643,4.240000000000003
8325,2.1,1.478693473992871,-0.25557474576291994,4.250000000000003
8326,2.1,1.4403997095637735,-0.25345507412757995,4.260000000000003
8327,2.1,1.4019594227402605,-0.2511574541684118,4.270000000000003
8328,2.1,1.3633583259404949,-0.24868707108417457,4.280000000000003
8329,2.1,1.3245816714905065,-0.24604914472240808,4.290000000000003
8330,2.1,1.2856141450074938,-0.24324892186187103,4.3000000000000025
8331,2.1,1.2464397501332782,-0.2402916697971002,4.310000000000003
8332,2.1,1.207041682895221,-0.23718267125177822,4.320000000000003
8333,2.1,1.167402193749927,-0.23392722065806681,4.330000000000003
8334,2.1,1.1275024350956209,-0.23053062185206483,4.340000000000003
8335,2.1,1.087322291715597,-0.22699818725155171,4.350000000000003
8336,2.1,1.0468401912259349,-0.22333523860177665,4.360000000000003
8337,2.1,1.0060328911356529,-0.21954710939898295,4.370000000000003
8338,2.1,0.9648752385721567,-0.21563914913054844,4.380000000000003
8339,2.1,0.9233398980615468,-0.21161672950623062,4.390000000000003
8340,2.1,0.8813970419648195,-0.20748525289849185,4.400000000000003
8341,2.1,0.8390139972306461,-0.203250163263077,4.410000000000003
8342,2.1,0.7961548410108701,-0.19891695987622796,4.4200000000000035
8343,2.1,0.7527799363624875,-0.19449121430505054,4.430000000000003
8344,2.1,0.7088453977000856,-0.18997859112624238,4.440000000000003
8345,2.1,0.6643024738292962,-0.1853848730302307,4.450000000000003
8346,2.1,0.6190968342560008,-0.18071599109848197,4.460000000000003
8347,2.1,0.5731677420006627,-0.17597806122848328,4.470000000000003
8348,2.1,0.5264470933494233,-0.17117742791249302,4.480000000000003
8349,2.1,0.4788583018719273,-0.16632071686343083,4.490000000000003
8350,2.1,0.4303150007238813,-0.16141489833723682,4.5000000000000036
8351,2.1,0.3807195339379766,-0.15646736344089868,4.510000000000003
8352,2.1,0.3299612044809301,-0.15148601625619296,4.520000000000003
8353,2.1,0.2779142450239003,-0.1464793852686637,4.530000000000003
8354,2.1,0.22443547784268425,-0.14145675838489005,4.540000000000003
8355,2.1,0.1693616350449632,-0.13642834675610213,4.550000000000003
8356,2.1,0.11250632268600175,-0.13140548369121907,4.560000000000003
8357,2.1,0.053656637509474955,-0.1264008660872808,4.570000000000003
8358,2.1,-0.00743050879132973,-0.12142884690662106,4.580000000000004
8359,2.1,-0.07103222327072146,-0.11650578803278142,4.590000000000003
8360,2.1,-0.13746335730190146,-0.11165048285860898,4.600000000000003
8361,2.1,-0.20707964832701645,-0.10688465634242066,4.610000000000003
8362,2.1,-0.28027948012713116,-0.10223354556520445,4.620000000000003
8363,2.1,-0.35750299029363763,-0.09772655372955293,4.6300000000000034
8364,2.1,-0.43922659617304366,-0.0933979516491403,4.640000000000003
8365,2.1,-0.5259501761374767,-0.08928756857878234,4.650000000000003
8366,2.1,-0.6181732425030189,-0.08544136394451084,4.660000000000004
8367,2.1,-0.7163558034124955,-0.08191170074597699,4.6700000000000035
8368,2.1,-0.8208599252360004,-0.07875705598573075,4.680000000000003
8369,2.1,-0.9318704178746334,-0.07604082734167486,4.690000000000003
8370,2.1,-1.0492989396037233,-0.07382888077817955,4.700000000000003
8371,2.1,-1.172685794537358,-0.07218561046412302,4.7100000000000035
8372,2.1,-1.3011258323869728,-0.07116862261483306,4.720000000000003
8373,2.1,-1.4332528886889313,-0.0708226937726188,4.730000000000003
8374,2.1,-1.5673117681757534,-0.07117420421139581,4.740000000000004
8375,2.1,1.4402703885892998,-0.07222747199285587,4.7500000000000036
8376,2.1,1.3082893081061884,-0.07396404277996894,4.760000000000003
8377,2.1,1.1800948379042548,-0.07634510005988994,4.770000000000003
8378,2.1,1.057055114725202,-0.07931619987238242,4.780000000000003
8379,2.1,0.9400759076065899,-0.08281299955338908,4.790000000000004
8380,2.1,0.8296152439845358,-0.08676671320712764,4.800000000000003
8381,2.1,0.7257571834711264,-0.0911084876287776,4.810000000000003
8382,2.1,0.6283102173380414,-0.09577242302831943,4.820000000000004
8383,2.1,0.5369036625108058,-0.1006973435225386,4.830000000000004
8384,2.1,0.4510675644947763,-0.10582760138010051,4.840000000000003
8385,2.1,0.3702916751631255,-0.11111322712990737,4.850000000000003
8386,2.1,0.29406502191023026,-0.11650968825614479,4.860000000000003
8387,2.1,0.2219000467192844,-0.12197744696319614,4.870000000000004
8388,2.1,0.15334563337479104,-0.1274814410548532,4.8800000000000034
8389,2.1,0.08799271017500383,-0.13299056133926532,4.890000000000003
8390,2.1,0.025475214153106517,-0.13847716446556083,4.900000000000004
8391,2.1,-0.03453163585561563,-0.14391663843329214,4.910000000000004
8392,2.1,-0.09231447217030815,-0.14928702537484104,4.9200000000000035
8393,2.1,-0.14812550992789084,-0.15456869942345072,4.930000000000003
8394,2.1,-0.20218639528953428,-0.1597440942639968,4.940000000000003
8395,2.1,-0.25469189992769026,-0.16479747380858192,4.950000000000004
8396,2.1,-0.30581332466697037,-0.1697147393988215,4.9600000000000035
8397,2.1,-0.3557015558256542,-0.17448326744595544,4.970000000000003
8398,2.1,-0.4044897646435326,-0.17909177215514988,4.980000000000004
8399,2.1,-0.4522957657889123,-0.18353018876556534,4.990000000000004
8400,2.2,0.6969203108266888,-0.43975976631992864,1.0
8401,2.2,0.6662084648951001,-0.424907587852005,1.01
8402,2.2,0.6351596809622132,-0.41019020806729156,1.02
8403,2.2,0.6037450397349051,-0.3956018670476257,1.03
8404,2.2,0.5719313477149826,-0.38113706198981956,1.04
